Series;Time;Value
txInMemoryPool;2014-07-04T18:40:00.000Z;2294.3924679487177
txInMemoryPool;2014-07-05T12:00:00.000Z;2417.5536538461533
txInMemoryPool;2014-07-06T05:20:00.000Z;2532.191506410256
txInMemoryPool;2014-07-06T22:40:00.000Z;2848.6872115384617
txInMemoryPool;2014-07-07T16:00:00.000Z;2629.2581410256407
txInMemoryPool;2014-07-08T09:20:00.000Z;2526.0228205128205
txInMemoryPool;2014-07-09T02:40:00.000Z;2445.8294230769225
txInMemoryPool;2014-07-09T20:00:00.000Z;2344.4177884615383
txInMemoryPool;2014-07-10T13:20:00.000Z;2339.5936538461538
txInMemoryPool;2014-07-11T06:40:00.000Z;2453.4694551282055
txInMemoryPool;2014-07-12T00:00:00.000Z;2253.931762820513
txInMemoryPool;2014-07-12T17:20:00.000Z;2296.916666666666
txInMemoryPool;2014-07-13T10:40:00.000Z;2233.0281730769225
txInMemoryPool;2014-07-14T04:00:00.000Z;2425.76028846154
txInMemoryPool;2014-07-14T21:20:00.000Z;2374.5931410256403
txInMemoryPool;2014-07-15T14:40:00.000Z;2415.594775641026
txInMemoryPool;2014-07-16T08:00:00.000Z;3083.919615384614
txInMemoryPool;2014-07-17T01:20:00.000Z;2533.809294871795
txInMemoryPool;2014-07-17T18:40:00.000Z;2359.6640384615375
txInMemoryPool;2014-07-18T12:00:00.000Z;2443.06483974359
txInMemoryPool;2014-07-19T05:20:00.000Z;2336.807948717949
txInMemoryPool;2014-07-19T22:40:00.000Z;2284.233782051283
txInMemoryPool;2014-07-20T16:00:00.000Z;2452.3963141025647
txInMemoryPool;2014-07-21T09:20:00.000Z;3412.2676602564115
txInMemoryPool;2014-07-22T02:40:00.000Z;3029.811794871794
txInMemoryPool;2014-07-22T20:00:00.000Z;2618.7752243589744
txInMemoryPool;2014-07-23T13:20:00.000Z;2591.0374999999995
txInMemoryPool;2014-07-24T06:40:00.000Z;2959.7386538461556
txInMemoryPool;2014-07-25T00:00:00.000Z;2473.4873717948717
txInMemoryPool;2014-07-25T17:20:00.000Z;2469.6868589743585
txInMemoryPool;2014-07-26T10:40:00.000Z;2624.6473397435902
txInMemoryPool;2014-07-27T04:00:00.000Z;2401.2980128205127
txInMemoryPool;2014-07-27T21:20:00.000Z;2558.706730769232
txInMemoryPool;2014-07-28T14:40:00.000Z;2560.534102564102
txInMemoryPool;2014-07-29T08:00:00.000Z;2550.855673076924
txInMemoryPool;2014-07-30T01:20:00.000Z;2436.390833333334
txInMemoryPool;2014-07-30T18:40:00.000Z;2586.3110576923073
txInMemoryPool;2014-07-31T12:00:00.000Z;2809.460256410256
txInMemoryPool;2014-08-01T05:20:00.000Z;2507.2327884615383
txInMemoryPool;2014-08-01T22:40:00.000Z;2410.560897435898
txInMemoryPool;2014-08-02T16:00:00.000Z;2360.5344551282055
txInMemoryPool;2014-08-03T09:20:00.000Z;2589.2021474358985
txInMemoryPool;2014-08-04T02:40:00.000Z;2709.5000961538444
txInMemoryPool;2014-08-04T20:00:00.000Z;2745.636121794872
txInMemoryPool;2014-08-05T13:20:00.000Z;2984.39125
txInMemoryPool;2014-08-06T06:40:00.000Z;2706.5532051282053
txInMemoryPool;2014-08-07T00:00:00.000Z;2647.0368589743584
txInMemoryPool;2014-08-07T17:20:00.000Z;2684.3593589743587
txInMemoryPool;2014-08-08T10:40:00.000Z;2776.0008012820504
txInMemoryPool;2014-08-09T04:00:00.000Z;2645.0787820512824
txInMemoryPool;2014-08-09T21:20:00.000Z;2506.236730769232
txInMemoryPool;2014-08-10T14:40:00.000Z;2682.690641025642
txInMemoryPool;2014-08-11T08:00:00.000Z;2708.2323717948707
txInMemoryPool;2014-08-12T01:20:00.000Z;2783.9754487179484
txInMemoryPool;2014-08-12T18:40:00.000Z;2896.069711538462
txInMemoryPool;2014-08-13T12:00:00.000Z;4001.967820512822
txInMemoryPool;2014-08-14T05:20:00.000Z;3040.8898397435896
txInMemoryPool;2014-08-14T22:40:00.000Z;3115.764487179487
txInMemoryPool;2014-08-15T16:00:00.000Z;3618.64858974359
txInMemoryPool;2014-08-16T09:20:00.000Z;2746.0412820512815
txInMemoryPool;2014-08-17T02:40:00.000Z;2637.5505448717954
txInMemoryPool;2014-08-17T20:00:00.000Z;2603.529775641025
txInMemoryPool;2014-08-18T13:20:00.000Z;2689.16641025641
txInMemoryPool;2014-08-19T06:40:00.000Z;2765.348173076923
txInMemoryPool;2014-08-20T00:00:00.000Z;2813.241153846154
txInMemoryPool;2014-08-20T17:20:00.000Z;2779.4933012820516
txInMemoryPool;2014-08-21T10:40:00.000Z;2903.7451282051293
txInMemoryPool;2014-08-22T04:00:00.000Z;2988.38782051282
txInMemoryPool;2014-08-22T21:20:00.000Z;2656.9499038461536
txInMemoryPool;2014-08-23T14:40:00.000Z;2676.190576923077
txInMemoryPool;2014-08-24T08:00:00.000Z;2854.2599038461526
txInMemoryPool;2014-08-25T01:20:00.000Z;3087.70528846154
txInMemoryPool;2014-08-25T18:40:00.000Z;3032.8013782051285
txInMemoryPool;2014-08-26T12:00:00.000Z;2976.746378205129
txInMemoryPool;2014-08-27T05:20:00.000Z;2936.8682051282044
txInMemoryPool;2014-08-27T22:40:00.000Z;2791.012756410256
txInMemoryPool;2014-08-28T16:00:00.000Z;2943.300064102564
txInMemoryPool;2014-08-29T09:20:00.000Z;2844.3602884615375
txInMemoryPool;2014-08-30T02:40:00.000Z;2897.066057692308
txInMemoryPool;2014-08-30T20:00:00.000Z;2816.929230769231
txInMemoryPool;2014-08-31T13:20:00.000Z;2908.9145512820523
txInMemoryPool;2014-09-01T06:40:00.000Z;3170.7004807692315
txInMemoryPool;2014-09-02T00:00:00.000Z;2989.26701923077
txInMemoryPool;2014-09-02T17:20:00.000Z;2947.295032051282
txInMemoryPool;2014-09-03T10:40:00.000Z;3028.213974358975
txInMemoryPool;2014-09-04T04:00:00.000Z;3081.276987179487
txInMemoryPool;2014-09-04T21:20:00.000Z;3228.0751923076923
txInMemoryPool;2014-09-05T14:40:00.000Z;3303.846378205128
txInMemoryPool;2014-09-06T08:00:00.000Z;3260.5550641025666
txInMemoryPool;2014-09-07T01:20:00.000Z;3026.3600641025646
txInMemoryPool;2014-09-07T18:40:00.000Z;3084.21419871795
txInMemoryPool;2014-09-08T12:00:00.000Z;3671.5771153846154
txInMemoryPool;2014-09-09T05:20:00.000Z;3497.9618589743595
txInMemoryPool;2014-09-09T22:40:00.000Z;3320.891089743591
txInMemoryPool;2014-09-10T16:00:00.000Z;3154.0682051282056
txInMemoryPool;2014-09-11T09:20:00.000Z;3091.0066666666653
txInMemoryPool;2014-09-12T02:40:00.000Z;3355.1691025641016
txInMemoryPool;2014-09-12T20:00:00.000Z;3671.754487179486
txInMemoryPool;2014-09-13T13:20:00.000Z;3267.7394871794877
txInMemoryPool;2014-09-14T06:40:00.000Z;3368.6216025641024
txInMemoryPool;2014-09-15T00:00:00.000Z;3324.6503525641037
txInMemoryPool;2014-09-15T17:20:00.000Z;3548.0328525641044
txInMemoryPool;2014-09-16T10:40:00.000Z;3303.308493589744
txInMemoryPool;2014-09-17T04:00:00.000Z;3327.28717948718
txInMemoryPool;2014-09-17T21:20:00.000Z;3395.4681410256403
txInMemoryPool;2014-09-18T14:40:00.000Z;3490.5316666666677
txInMemoryPool;2014-09-19T08:00:00.000Z;3744.324102564102
txInMemoryPool;2014-09-20T01:20:00.000Z;3127.345544871795
txInMemoryPool;2014-09-20T18:40:00.000Z;3137.731730769231
txInMemoryPool;2014-09-21T12:00:00.000Z;3309.127371794872
txInMemoryPool;2014-09-22T05:20:00.000Z;3349.6214102564118
txInMemoryPool;2014-09-22T22:40:00.000Z;3415.7809294871786
txInMemoryPool;2014-09-23T16:00:00.000Z;3427.4711538461556
txInMemoryPool;2014-09-24T09:20:00.000Z;3536.682916666668
txInMemoryPool;2014-09-25T02:40:00.000Z;3873.507852564103
txInMemoryPool;2014-09-25T20:00:00.000Z;4275.1289102564115
txInMemoryPool;2014-09-26T13:20:00.000Z;3803.989455128205
txInMemoryPool;2014-09-27T06:40:00.000Z;3708.76782051282
txInMemoryPool;2014-09-28T00:00:00.000Z;3723.697820512819
txInMemoryPool;2014-09-28T17:20:00.000Z;4079.430865384614
txInMemoryPool;2014-09-29T10:40:00.000Z;4890.766570512823
txInMemoryPool;2014-09-30T04:00:00.000Z;4368.548846153845
txInMemoryPool;2014-09-30T21:20:00.000Z;4694.13713768116
txInMemoryPool;2014-10-01T14:40:00.000Z;4223.850590277778
txInMemoryPool;2014-10-02T08:00:00.000Z;3824.632788461538
txInMemoryPool;2014-10-03T01:20:00.000Z;3827.7042948717935
txInMemoryPool;2014-10-03T18:40:00.000Z;3933.312083333335
txInMemoryPool;2014-10-04T12:00:00.000Z;3662.3052287581704
txInMemoryPool;2014-10-05T05:20:00.000Z;3389.74919871795
txInMemoryPool;2014-10-05T22:40:00.000Z;3594.924743589744
txInMemoryPool;2014-10-06T16:00:00.000Z;3426.1631089743596
txInMemoryPool;2014-10-07T09:20:00.000Z;3770.108012820513
txInMemoryPool;2014-10-08T02:40:00.000Z;3682.063269230768
txInMemoryPool;2014-10-08T20:00:00.000Z;3759.7040064102557
txInMemoryPool;2014-10-09T13:20:00.000Z;4136.883717948717
txInMemoryPool;2014-10-10T06:40:00.000Z;3562.545288461541
txInMemoryPool;2014-10-11T00:00:00.000Z;3454.221346153846
txInMemoryPool;2014-10-11T17:20:00.000Z;3384.515288461538
txInMemoryPool;2014-10-12T10:40:00.000Z;3638.6201923076924
txInMemoryPool;2014-10-13T04:00:00.000Z;3737.8004807692296
txInMemoryPool;2014-10-13T21:20:00.000Z;3786.0078525641024
txInMemoryPool;2014-10-14T14:40:00.000Z;3969.1820833333327
txInMemoryPool;2014-10-15T08:00:00.000Z;3727.0467948717965
txInMemoryPool;2014-10-16T01:20:00.000Z;3577.5814743589754
txInMemoryPool;2014-10-16T18:40:00.000Z;3666.9919230769224
txInMemoryPool;2014-10-17T12:00:00.000Z;3614.133749999998
txInMemoryPool;2014-10-18T05:20:00.000Z;3665.7362499999995
txInMemoryPool;2014-10-18T22:40:00.000Z;3676.0515064102565
txInMemoryPool;2014-10-19T16:00:00.000Z;3788.5789743589735
txInMemoryPool;2014-10-20T09:20:00.000Z;4125.787916666667
txInMemoryPool;2014-10-21T02:40:00.000Z;4092.3557692307677
txInMemoryPool;2014-10-21T20:00:00.000Z;3741.749775641024
txInMemoryPool;2014-10-22T13:20:00.000Z;3768.9520833333327
txInMemoryPool;2014-10-23T06:40:00.000Z;3825.505352564103
txInMemoryPool;2014-10-24T00:00:00.000Z;3632.6261217948722
txInMemoryPool;2014-10-24T17:20:00.000Z;3782.531506410257
txInMemoryPool;2014-10-25T10:40:00.000Z;3860.1842948717945
txInMemoryPool;2014-10-26T04:00:00.000Z;3999.8323076923075
txInMemoryPool;2014-10-26T21:20:00.000Z;3801.5921153846184
txInMemoryPool;2014-10-27T14:40:00.000Z;3704.2191346153854
txInMemoryPool;2014-10-28T08:00:00.000Z;3700.6815384615375
txInMemoryPool;2014-10-29T01:20:00.000Z;3755.2669230769243
txInMemoryPool;2014-10-29T18:40:00.000Z;3425.6982051282052
txInMemoryPool;2014-10-30T12:00:00.000Z;3404.1487500000003
txInMemoryPool;2014-10-31T05:20:00.000Z;2899.070641025642
txInMemoryPool;2014-10-31T22:40:00.000Z;2979.7476923076906
txInMemoryPool;2014-11-01T16:00:00.000Z;2514.3935897435895
txInMemoryPool;2014-11-02T09:20:00.000Z;2199.8001923076927
txInMemoryPool;2014-11-03T02:40:00.000Z;2226.1665064102554
txInMemoryPool;2014-11-03T20:00:00.000Z;2020.9951282051275
txInMemoryPool;2014-11-04T13:20:00.000Z;2424.5758012820515
txInMemoryPool;2014-11-05T06:40:00.000Z;2718.6815705128206
txInMemoryPool;2014-11-06T00:00:00.000Z;2139.1946794871797
txInMemoryPool;2014-11-06T17:20:00.000Z;1630.8004487179492
txInMemoryPool;2014-11-07T10:40:00.000Z;1525.0856089743588
txInMemoryPool;2014-11-08T04:00:00.000Z;1459.4707051282048
txInMemoryPool;2014-11-08T21:20:00.000Z;1301.5439102564103
txInMemoryPool;2014-11-09T14:40:00.000Z;1190.5554487179484
txInMemoryPool;2014-11-10T08:00:00.000Z;1261.5825961538465
txInMemoryPool;2014-11-11T01:20:00.000Z;826.5983333333335
txInMemoryPool;2014-11-11T18:40:00.000Z;1140.1657371794865
txInMemoryPool;2014-11-12T12:00:00.000Z;1532.13217948718
txInMemoryPool;2014-11-13T05:20:00.000Z;1287.6226923076924
txInMemoryPool;2014-11-13T22:40:00.000Z;886.1564102564104
txInMemoryPool;2014-11-14T16:00:00.000Z;1117.38891025641
txInMemoryPool;2014-11-15T09:20:00.000Z;842.3341346153848
txInMemoryPool;2014-11-16T02:40:00.000Z;909.6582371794874
txInMemoryPool;2014-11-16T20:00:00.000Z;837.4584935897437
txInMemoryPool;2014-11-17T13:20:00.000Z;1007.6685897435891
txInMemoryPool;2014-11-18T06:40:00.000Z;1031.4195833333333
txInMemoryPool;2014-11-19T00:00:00.000Z;781.1283974358977
txInMemoryPool;2014-11-19T17:20:00.000Z;839.8467307692306
txInMemoryPool;2014-11-20T10:40:00.000Z;1030.8850961538465
txInMemoryPool;2014-11-21T04:00:00.000Z;1041.0570833333334
txInMemoryPool;2014-11-21T21:20:00.000Z;710.736891025641
txInMemoryPool;2014-11-22T14:40:00.000Z;596.2905448717949
txInMemoryPool;2014-11-23T08:00:00.000Z;683.4518269230773
txInMemoryPool;2014-11-24T01:20:00.000Z;685.908205128205
txInMemoryPool;2014-11-24T18:40:00.000Z;849.071121794872
txInMemoryPool;2014-11-25T12:00:00.000Z;1198.5721153846155
txInMemoryPool;2014-11-26T05:20:00.000Z;1010.3391025641023
txInMemoryPool;2014-11-26T22:40:00.000Z;827.3632371794877
txInMemoryPool;2014-11-27T16:00:00.000Z;810.276153846154
txInMemoryPool;2014-11-28T09:20:00.000Z;1105.6594871794869
txInMemoryPool;2014-11-29T02:40:00.000Z;881.5307371794872
txInMemoryPool;2014-11-29T20:00:00.000Z;745.3637820512818
txInMemoryPool;2014-11-30T13:20:00.000Z;1155.7014423076928
txInMemoryPool;2014-12-01T06:40:00.000Z;1850.6374038461543
txInMemoryPool;2014-12-02T00:00:00.000Z;1253.0820192307694
txInMemoryPool;2014-12-02T17:20:00.000Z;1295.9402243589743
txInMemoryPool;2014-12-03T10:40:00.000Z;1816.3573717948727
txInMemoryPool;2014-12-04T04:00:00.000Z;1105.9970192307692
txInMemoryPool;2014-12-04T21:20:00.000Z;752.9589102564098
txInMemoryPool;2014-12-05T14:40:00.000Z;872.3475641025642
txInMemoryPool;2014-12-06T08:00:00.000Z;1087.3616666666665
txInMemoryPool;2014-12-07T01:20:00.000Z;749.3856730769234
txInMemoryPool;2014-12-07T18:40:00.000Z;1062.6849999999993
txInMemoryPool;2014-12-08T12:00:00.000Z;1132.311666666667
txInMemoryPool;2014-12-09T05:20:00.000Z;1136.3126923076925
txInMemoryPool;2014-12-09T22:40:00.000Z;800.13608974359
txInMemoryPool;2014-12-10T16:00:00.000Z;1175.7284935897435
txInMemoryPool;2014-12-11T09:20:00.000Z;1038.8769230769228
txInMemoryPool;2014-12-12T02:40:00.000Z;1087.1131089743592
txInMemoryPool;2014-12-12T20:00:00.000Z;1263.8073717948719
txInMemoryPool;2014-12-13T13:20:00.000Z;896.5370833333334
txInMemoryPool;2014-12-14T06:40:00.000Z;1052.8647756410255
txInMemoryPool;2014-12-15T00:00:00.000Z;944.9881410256411
txInMemoryPool;2014-12-15T17:20:00.000Z;1710.5719871794868
txInMemoryPool;2014-12-16T10:40:00.000Z;1197.1897756410258
txInMemoryPool;2014-12-17T04:00:00.000Z;2161.586185897436
txInMemoryPool;2014-12-17T21:20:00.000Z;1741.5016025641028
txInMemoryPool;2014-12-18T14:40:00.000Z;2594.8574358974365
txInMemoryPool;2014-12-19T08:00:00.000Z;1274.1855448717945
txInMemoryPool;2014-12-20T01:20:00.000Z;1229.5771153846154
txInMemoryPool;2014-12-20T18:40:00.000Z;1276.6016025641024
txInMemoryPool;2014-12-21T12:00:00.000Z;1779.2992948717952
txInMemoryPool;2014-12-22T05:20:00.000Z;1533.40451923077
txInMemoryPool;2014-12-22T22:40:00.000Z;1453.01842948718
txInMemoryPool;2014-12-23T16:00:00.000Z;1316.95108974359
txInMemoryPool;2014-12-24T09:20:00.000Z;1039.0206410256417
txInMemoryPool;2014-12-25T02:40:00.000Z;753.4254807692311
txInMemoryPool;2014-12-25T20:00:00.000Z;966.0493589743587
txInMemoryPool;2014-12-26T13:20:00.000Z;855.9107371794873
txInMemoryPool;2014-12-27T06:40:00.000Z;1115.18891025641
txInMemoryPool;2014-12-28T00:00:00.000Z;918.4968589743587
txInMemoryPool;2014-12-28T17:20:00.000Z;961.270288461538
txInMemoryPool;2014-12-29T10:40:00.000Z;1466.7171794871797
txInMemoryPool;2014-12-30T04:00:00.000Z;1320.1644871794872
txInMemoryPool;2014-12-30T21:20:00.000Z;1747.3241987179488
txInMemoryPool;2014-12-31T14:40:00.000Z;1002.250833333333
txInMemoryPool;2015-01-01T08:00:00.000Z;630.4790064102565
txInMemoryPool;2015-01-02T01:20:00.000Z;604.6477884615385
txInMemoryPool;2015-01-02T18:40:00.000Z;662.8090705128208
txInMemoryPool;2015-01-03T12:00:00.000Z;900.6122756410259
txInMemoryPool;2015-01-04T05:20:00.000Z;772.8317307692306
txInMemoryPool;2015-01-04T22:40:00.000Z;663.0285897435896
txInMemoryPool;2015-01-05T16:00:00.000Z;868.8478525641028
txInMemoryPool;2015-01-06T09:20:00.000Z;1082.9511538461536
txInMemoryPool;2015-01-07T02:40:00.000Z;1063.4566346153845
txInMemoryPool;2015-01-07T20:00:00.000Z;1504.9912820512814
txInMemoryPool;2015-01-08T13:20:00.000Z;1212.7023397435898
txInMemoryPool;2015-01-09T06:40:00.000Z;1138.5791346153842
txInMemoryPool;2015-01-10T00:00:00.000Z;1177.6905448717948
txInMemoryPool;2015-01-10T17:20:00.000Z;924.9948397435902
txInMemoryPool;2015-01-11T10:40:00.000Z;933.0728525641027
txInMemoryPool;2015-01-12T04:00:00.000Z;1110.1859935897437
txInMemoryPool;2015-01-12T21:20:00.000Z;2186.004038461539
txInMemoryPool;2015-01-13T14:40:00.000Z;8679.663493589744
txInMemoryPool;2015-01-14T08:00:00.000Z;41386.483653846124
txInMemoryPool;2015-01-15T01:20:00.000Z;1638.910064102564
txInMemoryPool;2015-01-15T18:40:00.000Z;1042.9993910256412
txInMemoryPool;2015-01-16T12:00:00.000Z;1100.6758012820508
txInMemoryPool;2015-01-17T05:20:00.000Z;800.8288461538458
txInMemoryPool;2015-01-17T22:40:00.000Z;678.5451923076926
txInMemoryPool;2015-01-18T16:00:00.000Z;681.3970833333337
txInMemoryPool;2015-01-19T09:20:00.000Z;1183.9096794871798
txInMemoryPool;2015-01-20T02:40:00.000Z;3737.5335897435893
txInMemoryPool;2015-01-20T20:00:00.000Z;46221.003461538465
txInMemoryPool;2015-01-21T13:20:00.000Z;81533.99054487176
txInMemoryPool;2015-01-22T06:40:00.000Z;104559.82599358977
txInMemoryPool;2015-01-23T00:00:00.000Z;102760.77442307692
txInMemoryPool;2015-01-23T17:20:00.000Z;1183.3798076923076
txInMemoryPool;2015-01-24T10:40:00.000Z;912.0744871794873
txInMemoryPool;2015-01-25T04:00:00.000Z;1110.6904807692308
txInMemoryPool;2015-01-25T21:20:00.000Z;1396.9305128205128
txInMemoryPool;2015-01-26T14:40:00.000Z;1379.2551602564101
txInMemoryPool;2015-01-27T08:00:00.000Z;1086.1627243589744
txInMemoryPool;2015-01-28T01:20:00.000Z;707.4890384615384
txInMemoryPool;2015-01-28T18:40:00.000Z;628.7623397435897
txInMemoryPool;2015-01-29T12:00:00.000Z;733.0551602564102
txInMemoryPool;2015-01-30T05:20:00.000Z;831.7578846153845
txInMemoryPool;2015-01-30T22:40:00.000Z;704.5755448717948
txInMemoryPool;2015-01-31T16:00:00.000Z;524.1704166666667
txInMemoryPool;2015-02-01T09:20:00.000Z;760.0271153846156
txInMemoryPool;2015-02-02T02:40:00.000Z;751.0165705128204
txInMemoryPool;2015-02-02T20:00:00.000Z;806.4309294871795
txInMemoryPool;2015-02-03T13:20:00.000Z;883.2378525641022
txInMemoryPool;2015-02-04T06:40:00.000Z;845.8150641025642
txInMemoryPool;2015-02-05T00:00:00.000Z;643.8501923076923
txInMemoryPool;2015-02-05T17:20:00.000Z;608.3385897435895
txInMemoryPool;2015-02-06T10:40:00.000Z;596.9408012820514
txInMemoryPool;2015-02-07T04:00:00.000Z;671.7090384615386
txInMemoryPool;2015-02-07T21:20:00.000Z;717.7942307692306
txInMemoryPool;2015-02-08T14:40:00.000Z;709.3133653846155
txInMemoryPool;2015-02-09T08:00:00.000Z;1072.7553205128208
txInMemoryPool;2015-02-10T01:20:00.000Z;1033.334294871795
txInMemoryPool;2015-02-10T18:40:00.000Z;890.2799038461543
txInMemoryPool;2015-02-11T12:00:00.000Z;861.6444551282051
txInMemoryPool;2015-02-12T05:20:00.000Z;1052.5782051282056
txInMemoryPool;2015-02-12T22:40:00.000Z;1234.6587820512816
txInMemoryPool;2015-02-13T16:00:00.000Z;1560.463942307692
txInMemoryPool;2015-02-14T09:20:00.000Z;1001.4238461538457
txInMemoryPool;2015-02-15T02:40:00.000Z;824.2546153846156
txInMemoryPool;2015-02-15T20:00:00.000Z;795.7996794871796
txInMemoryPool;2015-02-16T13:20:00.000Z;795.2155448717951
txInMemoryPool;2015-02-17T06:40:00.000Z;1136.1992628205126
txInMemoryPool;2015-02-18T00:00:00.000Z;683.0544871794874
txInMemoryPool;2015-02-18T17:20:00.000Z;630.066987179487
txInMemoryPool;2015-02-19T10:40:00.000Z;824.6193269230766
txInMemoryPool;2015-02-20T04:00:00.000Z;1164.0588461538462
txInMemoryPool;2015-02-20T21:20:00.000Z;794.1763782051283
txInMemoryPool;2015-02-21T14:40:00.000Z;749.2992307692307
txInMemoryPool;2015-02-22T08:00:00.000Z;688.1981089743592
txInMemoryPool;2015-02-23T01:20:00.000Z;1027.9557051282047
txInMemoryPool;2015-02-23T18:40:00.000Z;1130.3987820512818
txInMemoryPool;2015-02-24T12:00:00.000Z;1016.5464102564104
txInMemoryPool;2015-02-25T05:20:00.000Z;887.8844551282052
txInMemoryPool;2015-02-25T22:40:00.000Z;831.1322115384617
txInMemoryPool;2015-02-26T16:00:00.000Z;1038.9944551282047
txInMemoryPool;2015-02-27T09:20:00.000Z;2931.591185897435
txInMemoryPool;2015-02-28T02:40:00.000Z;2531.133717948719
txInMemoryPool;2015-02-28T20:00:00.000Z;1147.0945192307688
txInMemoryPool;2015-03-01T13:20:00.000Z;1330.468878205128
txInMemoryPool;2015-03-02T06:40:00.000Z;1422.962083333333
txInMemoryPool;2015-03-03T00:00:00.000Z;1458.5090384615391
txInMemoryPool;2015-03-03T17:20:00.000Z;1359.1874999999998
txInMemoryPool;2015-03-04T10:40:00.000Z;1303.3264423076923
txInMemoryPool;2015-03-05T04:00:00.000Z;1608.8737179487182
txInMemoryPool;2015-03-05T21:20:00.000Z;773.2331730769231
txInMemoryPool;2015-03-06T14:40:00.000Z;1016.7005448717944
txInMemoryPool;2015-03-07T08:00:00.000Z;981.6252564102563
txInMemoryPool;2015-03-08T01:20:00.000Z;681.3506410256413
txInMemoryPool;2015-03-08T18:40:00.000Z;729.3310256410257
txInMemoryPool;2015-03-09T12:00:00.000Z;1840.9209294871787
txInMemoryPool;2015-03-10T05:20:00.000Z;1054.889070512821
txInMemoryPool;2015-03-10T22:40:00.000Z;675.4321794871795
txInMemoryPool;2015-03-11T16:00:00.000Z;1003.7092307692312
txInMemoryPool;2015-03-12T09:20:00.000Z;1058.7681730769234
txInMemoryPool;2015-03-13T02:40:00.000Z;803.0851602564102
txInMemoryPool;2015-03-13T20:00:00.000Z;634.1547115384619
txInMemoryPool;2015-03-14T13:20:00.000Z;951.7640064102567
txInMemoryPool;2015-03-15T06:40:00.000Z;811.9705769230769
txInMemoryPool;2015-03-16T00:00:00.000Z;850.4767948717949
txInMemoryPool;2015-03-16T17:20:00.000Z;930.899090255304
txInMemoryPool;2015-03-17T10:40:00.000Z;1152.662532051282
txInMemoryPool;2015-03-18T04:00:00.000Z;1095.3902564102561
txInMemoryPool;2015-03-18T21:20:00.000Z;935.2794871794869
txInMemoryPool;2015-03-19T14:40:00.000Z;1428.6374999999996
txInMemoryPool;2015-03-20T08:00:00.000Z;1157.558333333333
txInMemoryPool;2015-03-21T01:20:00.000Z;704.0604166666666
txInMemoryPool;2015-03-21T18:40:00.000Z;766.4434935897438
txInMemoryPool;2015-03-22T12:00:00.000Z;676.5450641025641
txInMemoryPool;2015-03-23T05:20:00.000Z;1190.5853525641023
txInMemoryPool;2015-03-23T22:40:00.000Z;669.4033012820512
txInMemoryPool;2015-03-24T16:00:00.000Z;596.7169551282051
txInMemoryPool;2015-03-25T09:20:00.000Z;773.7455769230772
txInMemoryPool;2015-03-26T02:40:00.000Z;838.1616346153849
txInMemoryPool;2015-03-26T20:00:00.000Z;826.074038461539
txInMemoryPool;2015-03-27T13:20:00.000Z;804.6711858974356
txInMemoryPool;2015-03-28T06:40:00.000Z;962.1965064102567
txInMemoryPool;2015-03-29T00:00:00.000Z;655.2496474358975
txInMemoryPool;2015-03-29T17:20:00.000Z;850.0083974358972
txInMemoryPool;2015-03-30T10:40:00.000Z;1047.5525320512822
txInMemoryPool;2015-03-31T04:00:00.000Z;1266.8550320512825
txInMemoryPool;2015-03-31T21:20:00.000Z;1013.7051923076922
txInMemoryPool;2015-04-01T14:40:00.000Z;935.3565384615384
txInMemoryPool;2015-04-02T08:00:00.000Z;861.3001923076922
txInMemoryPool;2015-04-03T01:20:00.000Z;941.5998076923078
txInMemoryPool;2015-04-03T18:40:00.000Z;874.6103205128209
txInMemoryPool;2015-04-04T12:00:00.000Z;649.4507051282053
txInMemoryPool;2015-04-05T05:20:00.000Z;872.2939102564103
txInMemoryPool;2015-04-05T22:40:00.000Z;979.0660270078181
txInMemoryPool;2015-04-06T16:00:00.000Z;1230.0790064102564
txInMemoryPool;2015-04-07T09:20:00.000Z;1126.5045370370372
txInMemoryPool;2015-04-08T02:40:00.000Z;1172.0575961538464
txInMemoryPool;2015-04-08T20:00:00.000Z;980.8751923076927
txInMemoryPool;2015-04-09T13:20:00.000Z;1323.918557692307
txInMemoryPool;2015-04-10T06:40:00.000Z;849.095673076923
txInMemoryPool;2015-04-11T00:00:00.000Z;887.4723397435896
txInMemoryPool;2015-04-11T17:20:00.000Z;783.6805128205128
txInMemoryPool;2015-04-12T10:40:00.000Z;1088.4921474358978
txInMemoryPool;2015-04-13T04:00:00.000Z;919.9503525641024
txInMemoryPool;2015-04-13T21:20:00.000Z;729.4866987179487
txInMemoryPool;2015-04-14T14:40:00.000Z;1251.8534935897437
txInMemoryPool;2015-04-15T08:00:00.000Z;1155.2882371794872
txInMemoryPool;2015-04-16T01:20:00.000Z;781.7583012820512
txInMemoryPool;2015-04-16T18:40:00.000Z;856.2390384615385
txInMemoryPool;2015-04-17T12:00:00.000Z;1120.7153205128204
txInMemoryPool;2015-04-18T05:20:00.000Z;984.3870192307693
txInMemoryPool;2015-04-18T22:40:00.000Z;856.7787179487184
txInMemoryPool;2015-04-19T16:00:00.000Z;1687.20967948718
txInMemoryPool;2015-04-20T09:20:00.000Z;1235.5581730769231
txInMemoryPool;2015-04-21T02:40:00.000Z;1225.2903525641032
txInMemoryPool;2015-04-21T20:00:00.000Z;1171.2756410256416
txInMemoryPool;2015-04-22T13:20:00.000Z;1056.9570512820515
txInMemoryPool;2015-04-23T06:40:00.000Z;1303.2516025641025
